Epoch,Recon_Loss,KL_Loss,Total_Loss,LR,Time(min)
4467,0.0036678085422241374,157.94460417094984,0.0038257531463950873,0.001682774880334539,0.3065541386604309
4468,0.0037452137391818198,157.60785795512953,0.003902821597136949,0.0016826138352639723,0.3044931729634603
4469,0.003489441311869182,155.0057766563014,0.0036444470885254837,0.0016824527570400974,0.3029166499773661
4470,0.0035235064937488027,154.71019544099508,0.003678216689189798,0.001682291645670743,0.3038174549738566
4471,0.0032878328163764977,156.19734111585115,0.003444030157492349,0.00168213050116374,0.3030894676844279
4472,0.0026125907407779443,155.5210515072471,0.0027681117922851916,0.0016819693235269203,0.3039998451868693
4473,0.002920423548570589,160.99397438450865,0.0030814175229550976,0.001681808112768118,0.30371797482172647
4474,0.00386650025795557,161.52645311857523,0.004028026711074145,0.001681646868895169,0.3040394425392151
4475,0.0034421970700158886,158.88933362458883,0.0036010864036404772,0.0016814855919159092,0.3028670390446981
4476,0.003525580745190382,156.58082018400492,0.003682161565374387,0.0016813242818381781,0.3045190254847209
4477,0.0036468679747103075,151.22883124100534,0.003798096805951313,0.001681162938669816,0.3043014486630758
4478,0.0036502443989248653,158.47476517526727,0.0038087191641001327,0.0016810015624186643,0.3045689026514689
4479,0.0029343588792375827,162.57646339818052,0.003096935342635763,0.0016808401530925665,0.30480695168177285
4480,0.0025945346018201427,158.9146832917866,0.002753449285111929,0.0016806787106993686,0.3042593955993652
4481,0.002948713930029618,162.86531789679276,0.003111579247926411,0.0016805172352469162,0.3045249025026957
4482,0.0035051351633707158,159.92003832365336,0.003665055201694369,0.0016803557267430582,0.30419962406158446
4483,0.00357787842911325,155.9170106586657,0.0037337954397719158,0.0016801941851956445,0.30320690870285033
4484,0.0027709933071348226,161.06041757684005,0.0029320537247116626,0.0016800326106125268,0.30407510995864867
4485,0.002488363681263045,162.20815718801398,0.002650571838451059,0.0016798710030015577,0.30444940328598025
4486,0.002651237453775186,161.0731658935547,0.002812310619668741,0.001679709362370592,0.3036559065183004
4487,0.0026360471169219204,163.0303641871402,0.0027990774811090607,0.0016795476887274865,0.3044321060180664
4488,0.0027332847913433063,161.8086162366365,0.002895093407579943,0.001679385982080099,0.30394047498703003
4489,0.0028503026543675283,161.52280546489516,0.0030118254598324235,0.001679224242436289,0.30526541074117025
4490,0.002796793699656662,164.21253967285156,0.0029610062393295136,0.0016790624698039174,0.3044846216837565
4491,0.0026324913763490164,159.9965466951069,0.0027924879230441235,0.0016789006641908474,0.30379796425501504
4492,0.0026316111784820493,159.98290935315583,0.002791594087835205,0.001678738825604943,0.3047615607579549
4493,0.002707422036971701,160.45719347502055,0.0028678792304467214,0.0016785769540540703,0.3040124972661336
4494,0.0027378385911058438,163.81352956671464,0.0029016521206725585,0.0016784150495460972,0.304712720712026
4495,0.0027164946016120283,162.0729129188939,0.002878567514530922,0.0016782531120888922,0.30434614022572837
4496,0.0027378801697571027,163.90067813270971,0.0029017808478898123,0.0016780911416903266,0.3043210784594218
4497,0.003629161878243873,166.15619137412622,0.0037953180696179995,0.0016779291383582726,0.3041241963704427
4498,0.003438772045468029,161.4561623021176,0.0036002282077701466,0.0016777671021006042,0.3043163577715556
4499,0.0036411880956668603,156.44586021021792,0.0037976339558770784,0.001677605032925197,0.30346682071685793
4500,0.003419577389171249,156.6804552580181,0.003576257844429267,0.0016774429308399283,0.3032695015271505
4501,0.0038264051422868903,154.8788604736328,0.0039812840027605234,0.0016772807958526763,0.30329327583312987
4502,0.003300224590164266,160.76999302914268,0.0034609945831934087,0.0016771186279713219,0.304955267906189
4503,0.0030701274272838704,156.92849892064146,0.003227055926204512,0.0016769564272037468,0.3042596340179443
4504,0.002924596131043999,160.25744066740336,0.003084853571711402,0.001676794193557835,0.3058581630388896
4505,0.0030880543574886886,160.55195457056948,0.003248606312059258,0.0016766319270414712,0.3047256787618001
4506,0.0037254504369277704,158.72690943667763,0.003884177346364448,0.0016764696276625423,0.3042622963587443
4507,0.0033342543817860516,157.42632253546464,0.003491680704321516,0.001676307295428937,0.3037212252616882
4508,0.0030472992649792055,155.1703049509149,0.0032024695699301203,0.0016761449303485448,0.30494964917500816
4509,0.0035534150236727377,158.6472481175473,0.003712062271790285,0.0016759825324292575,0.3050521930058797
4510,0.0035702024071820474,154.50308789704977,0.003724705495079097,0.001675820101678968,0.30640023946762085
4511,0.0035841006932682113,154.13087142141242,0.003738231564689624,0.0016756576381055713,0.304486874739329
4512,0.003419208597685946,155.15469681589227,0.003574363294501838,0.0016754951417169636,0.3038987477620443
4513,0.003464502392728862,154.0443324038857,0.0036185467251327475,0.001675332612521043,0.30410518248875934
4514,0.0033423152850254587,155.72118498149672,0.0034980364700069556,0.001675170050525709,0.3033326784769694
4515,0.0027930921090668754,159.4184200889186,0.002952510529155794,0.0016750074557388627,0.30439213116963704
4516,0.0027084563074535445,161.39631572522615,0.0028698526231787707,0.0016748448281684069,0.3052848140398661
4517,0.0027215720129836547,160.36231432462992,0.0028819343273082847,0.0016746821678222457,0.30376908779144285
4518,0.002715651950749912,159.7492121646279,0.0028754011629145396,0.0016745194747082848,0.30495184659957886
4519,0.002922516659294304,157.61500549316406,0.003080131664787468,0.0016743567488344323,0.30589040120442706
4520,0.0029263512329443507,155.1066525107936,0.0030814578854551442,0.001674193990208597,0.30440685749053953
4521,0.0026051758445407216,159.37059342233758,0.002764546437963059,0.0016740311988386893,0.3049093763033549
4522,0.0027387232250092844,163.72160580283716,0.0029024448308121215,0.0016738683747326221,0.3039692203203837
4523,0.0024984508115602167,158.9637322676809,0.0026574145438278975,0.0016737055178983088,0.3051256736119588
4524,0.0026944998382149557,162.98628957648026,0.002857486127791436,0.0016735426283436652,0.30266432762145995
4525,0.0024885935463795535,160.2359265779194,0.0026488294729574728,0.0016733797060766078,0.3030505657196045
4526,0.0024693882166358983,161.4721888491982,0.0026308604054850965,0.0016732167511050557,0.3039180835088094
4527,0.0025596667301694027,164.17496932180305,0.0027238416994912057,0.0016730537634369288,0.30433679819107057
4528,0.002399046439677477,159.59701377467104,0.002558643453452148,0.0016728907430801493,0.30618223746617634
4529,0.0028721601457188,162.60071443256578,0.003034760860151366,0.0016727276900426404,0.30723075071970624
4530,0.0032287127656960173,163.30460879677221,0.0033920173744927894,0.001672564604332327,0.30644663572311404
4531,0.0029901970104363406,158.6462587055407,0.0031488432691418812,0.0016724014859571363,0.3048951983451843
4532,0.0028378254439877836,156.42243716591284,0.0029942478811536962,0.0016722383349249954,0.3049211343129476
4533,0.0029800209510875376,158.5170488859478,0.0031385379999734854,0.0016720751512438346,0.3045894583066305
4534,0.0027314991518659027,161.8227249948602,0.0028933218768607627,0.0016719119349215858,0.30393940607706704
4535,0.002346750979899968,160.84729726690995,0.0025075982771668778,0.0016717486859661808,0.3032459338506063
4536,0.0024864135408087782,160.92142285798727,0.0026473349636667656,0.001671585404385555,0.30484259923299156
4537,0.0031175863144821243,165.31017343621505,0.0032828964879183394,0.0016714220901876441,0.3028093218803406
4538,0.003989334181441288,160.5644900673314,0.0041498986715086195,0.001671258743380386,0.30406270424524945
4539,0.003622789168730378,155.84504057231703,0.0037786342093026953,0.0016710953639717198,0.3048184633255005
4540,0.003685087884629243,155.70962845651727,0.0038407975130857605,0.0016709319519695866,0.30363460779190066
4541,0.0035626681791128298,153.45449748792146,0.003716122676600751,0.0016707685073819283,0.30497368176778156
4542,0.003926890816441492,155.66893969084086,0.004082559756132333,0.0016706050302166895,0.3040103236834208
4543,0.0037962439911145914,157.2987871671978,0.003953542778281789,0.0016704415204818156,0.3047246217727661
4544,0.003501771679638248,155.99105433413857,0.0036577627339723865,0.0016702779781852537,0.3027914524078369
4545,0.003466578494561346,157.40479158100328,0.0036239832861423493,0.0016701144033349528,0.3052457292874654
4546,0.002897191682438317,161.92612979286596,0.003059117812231183,0.0016699507959388631,0.3040700117746989
4547,0.0033320946079727853,160.5921735261616,0.0034926867814989468,0.0016697871560049365,0.304043451944987
4548,0.0035710509523357217,154.90668206465872,0.0037259576344003805,0.0016696234835411265,0.30470842123031616
4549,0.0036633608642181285,157.3187127364309,0.0038206795769545592,0.0016694597785553884,0.30479464133580525
4550,0.0031708825110016684,156.4152020906147,0.003327297713092283,0.0016692960410556786,0.30419650077819826
4551,0.0034818361562333608,156.14124739797492,0.0036379774036313355,0.0016691322710499555,0.3052141706148783
4552,0.0036303757346774403,157.55844437448602,0.0037879341790519262,0.0016689684685461791,0.30463801622390746
4553,0.0031051723482577423,154.29465123226768,0.0032594669994900098,0.0016688046335523107,0.30345911582310997
4554,0.0025985364949232654,160.01027719598068,0.002758546772119246,0.0016686407660763132,0.3039636452992757
4555,0.003017428245297388,159.37376162880346,0.0031768020069261912,0.0016684768661261512,0.3048313736915588
4556,0.0032435225592435976,158.59084601151315,0.0034021134052551107,0.0016683129337097908,0.3035580515861511
4557,0.0036475071560983594,156.6185471384149,0.003804125703236774,0.0016681489688352002,0.30485422611236573
4558,0.0031588800300500893,155.85450423391242,0.0033147345342840018,0.001667984971510348,0.3042332649230957
4559,0.00361520539675104,157.97677853232935,0.0037731821752833693,0.0016678209417432055,0.3051682909329732
4560,0.0028979991146020198,155.51991673519737,0.0030535190313372173,0.0016676568795417452,0.30368051926294964
4561,0.0025368391560684693,158.96780395507812,0.0026958069600235474,0.0016674927849139412,0.30350954135258995
4562,0.002539103495349225,163.6833327443976,0.0027027868280936227,0.001667328657867769,0.3039028882980347
4563,0.0026455948889059456,165.33906956722862,0.0028109339584731744,0.0016671644984112054,0.307577641805013
4564,0.0035268963363609815,162.27276852256372,0.0036891691048835454,0.0016670003065522296,0.30487043460210167
4565,0.0032832481114095763,158.7882971512644,0.003442036408560841,0.0016668360822988222,0.30679863691329956
4566,0.0025891138755373263,159.87323961759867,0.002748987115154925,0.0016666718256589646,0.3043336073557536
4567,0.0026186240077214805,162.3060615941098,0.00278093006931559,0.0016665075366406401,0.30400885343551637
4568,0.0034759328945686944,159.25823171515214,0.0036351911262838465,0.0016663432152518346,0.304111655553182
4569,0.0032881312807531734,159.1848907470703,0.003447316171500244,0.0016661788615005345,0.30571622848510743
4570,0.0032298961703322434,157.9202880859375,0.003387816458418181,0.0016660144753947272,0.3046042482058207
4571,0.00334812159110841,159.38992711117393,0.003507511518219584,0.0016658500569424037,0.30445677836736046
4572,0.003550473085947727,159.70038484272203,0.003710173470790449,0.0016656856061515544,0.3035668810208639
4573,0.003414224686199113,157.1915949771279,0.003571416281176241,0.0016655211230301725,0.30358195304870605
4574,0.00355443228526335,151.73960394608346,0.0037061718892094334,0.0016653566075862528,0.30376592874526975
4575,0.003196704716078545,154.88790732935854,0.0033515926234079035,0.001665192059827791,0.3041078567504883
4576,0.002662964189719213,155.02519788240133,0.0028179893876016143,0.0016650274797627852,0.30553400913874307
4577,0.002935305409329502,155.8503956041838,0.003091155804933686,0.001664862867399234,0.3025076190630595
4578,0.0034396423051427853,162.21981249357523,0.0036018621176363607,0.0016646982227451384,0.30228233337402344
4579,0.003307964370929097,158.76739020096628,0.0034667317611300633,0.0016645335458085014,0.30337127049763996
4580,0.0024265055177047066,160.03930101896586,0.0025865448187236723,0.001664368836597326,0.3032519261042277
4581,0.0024877230171114206,163.89319088584497,0.0026516162079972655,0.001664204095119618,0.30377821922302245
4582,0.0024754544352426342,161.63401955052427,0.0026370884547931585,0.0016640393213833847,0.3049438277880351
4583,0.002825144727371241,161.68199318333677,0.0029868267205545775,0.001663874515396634,0.30387381712595624
4584,0.0033919779020116516,159.45167220266242,0.003551429574214314,0.0016637096771673773,0.3041518012682597
4585,0.0032303195912390947,159.59846737510279,0.0033899180586141977,0.0016635448067036254,0.3042004108428955
4586,0.0027681878816924596,156.84699690969367,0.0029250348786021532,0.001663379904013392,0.3038750886917114
4587,0.0028893089314040387,162.3352363987973,0.003051644167802836,0.001663214969104692,0.3037133057912191
4588,0.003879657002950185,160.39797090229234,0.004040054973852477,0.0016630500019855416,0.30426150957743325
4589,0.0033624117066593548,157.83686667994448,0.0035202485733392993,0.0016628850026639591,0.3028251568476359
4590,0.0034121347860874315,155.8636065031353,0.003567998392590567,0.001662719971147964,0.30388564666112267
4591,0.0034751995638208954,155.6503143310547,0.00363084987815195,0.0016625549074455773,0.303210186958313
4592,0.002644472559423823,158.1801404451069,0.00280265269986893,0.0016623898115648216,0.30423426628112793
4593,0.0025535165577342638,156.83577045641448,0.0027103523281906783,0.001662224683513722,0.3039880951245626
4594,0.002570455268907704,164.94086576762953,0.0027353961346753336,0.0016620595233003035,0.3041526476542155
4595,0.002565683588679684,157.4698815596731,0.0027231534702393573,0.001661894330932594,0.30417619943618773
4596,0.0027882452613036883,160.5529825310958,0.0029487982438347843,0.001661729106418622,0.30461721420288085
4597,0.002604547961566009,161.6207958020662,0.002766168757368075,0.0016615638497664185,0.3040356715520223
4598,0.002610701859291447,160.97722103721216,0.002771679080328659,0.0016613985609840154,0.3041488528251648
4599,0.0029592216137404505,164.81472938939146,0.003124036343129842,0.0016612332400794464,0.30512304306030275
4600,0.003577861910391795,158.47387855931333,0.0037363357889511084,0.0016610678870607467,0.30432124932607013
4601,0.0036061028827373918,159.2259690134149,0.0037653288517508067,0.0016609025019359528,0.30304412841796874
4602,0.0032157034760243015,159.5935283460115,0.003375297004370313,0.0016607370847131035,0.30491925875345866
4603,0.0034068826904618426,157.46113666735198,0.0035643438271291948,0.0016605716354002387,0.3036489089330037
4604,0.0036381464574093882,159.47264821905839,0.0037976191056284464,0.0016604061540053997,0.30292683045069374
4605,0.003504437455711396,159.70226809853003,0.0036641397238099263,0.0016602406405366293,0.3032194217046102
4606,0.0035016248860445464,155.27294761256167,0.003656897833657108,0.001660075095001972,0.30441321929295856
4607,0.003569182657979821,156.08197423031456,0.0037252646322101356,0.0016599095174094744,0.3029239853223165
4608,0.0034882777958716218,158.65271317331414,0.003646930509044936,0.0016597439077671843,0.3049590786298116
4609,0.0034932862403557487,160.4324782522101,0.003653718718607959,0.0016595782660831502,0.3055766820907593
4610,0.003486044741676826,158.79109272203948,0.0036448358343988655,0.0016594125923654235,0.3029578447341919
4611,0.0029343029263576396,158.59574488589638,0.003092898671243536,0.0016592468866220567,0.3061055382092794
4612,0.003606708389461825,153.5372105648643,0.003760245600026689,0.0016590811488611033,0.3022648294766744
4613,0.003516354279494599,156.0201231303968,0.003672374402624996,0.0016589153790906189,0.3031569759051005
4614,0.0034879263196336595,155.52152934827302,0.0036434478489819327,0.0016587495773186607,0.30379558801651
4615,0.0032928113605042823,157.65119693153784,0.0034504625574358202,0.0016585837435532872,0.3041470448176066
4616,0.003118962968552583,156.29991872687089,0.003275262887279454,0.0016584178778025584,0.3036171038945516
4617,0.0033959884956283005,158.24429481907896,0.0035542327904473795,0.001658251980074536,0.3038881858189901
4618,0.003582994980541499,154.36534439890008,0.003737360324940399,0.0016580860503772837,0.303628937403361
4619,0.003396092632197236,154.20252830103823,0.003550295160498274,0.0016579200887188658,0.30355339447657265
4620,0.003128053877796782,160.35818240517065,0.0032884120602019525,0.001657754095107349,0.3035034020741781
4621,0.00257127228389053,158.37156195389596,0.0027296438458444257,0.0016575880695508013,0.30412809054056805
4622,0.0025496042309034813,157.60624775133635,0.0027072104786548174,0.0016574220120572913,0.30410220225652057
4623,0.002718433223076557,159.8352010626542,0.002878268424139211,0.001657255922634891,0.30622531970342
4624,0.0031571281142532825,162.84419411107115,0.0033199723083643536,0.0016570898012916726,0.30419474840164185
4625,0.0031352871783861987,162.47272611919203,0.0032977599045053907,0.0016569236480357104,0.3042383869489034
4626,0.0034854085870871417,160.77649889494242,0.003646185085982084,0.0016567574628750799,0.3035894473393758
4627,0.0034029085409680478,158.00124238666734,0.003560909783354715,0.001656591245817858,0.3037752191225688
4628,0.003849420255344165,158.8632354736328,0.004008283490817798,0.0016564249968721242,0.30275444984436034
4629,0.003435687933999457,157.80365070543792,0.003593491584704895,0.0016562587160459585,0.3044203718503316
4630,0.0031918934178783707,155.73283466539885,0.0033476262525437696,0.0016560924033474425,0.30417933464050295
4631,0.0033404523702828507,156.97867624383224,0.0034974310465266827,0.0016559260587846601,0.3037443280220032
4632,0.0029729087469413094,159.75558551989104,0.0031326643324612003,0.001655759682365696,0.3046369036038717
4633,0.002779763326735089,160.11462322034333,0.002939877949955432,0.0016555932740986367,0.30651315450668337
4634,0.002980086548057826,159.2148582056949,0.003139301406263521,0.0016554268339915702,0.30316207408905027
4635,0.0028358021089316984,159.08122815583883,0.0029948833370875374,0.0016552603620525865,0.30651100873947146
4636,0.0033841036799314773,160.08096474095396,0.0035441846446724315,0.0016550938582897765,0.3035358270009359
4637,0.003430457393589773,157.11603586297286,0.0035875734294527457,0.001654927322711233,0.30558133522669473
4638,0.003079405532365567,161.53770205849096,0.003240943234424058,0.0016547607553250496,0.30383422374725344
4639,0.0029676701922557855,161.62912870708266,0.003129299320962868,0.0016545941561393232,0.30438307523727415
4640,0.0026413596627351487,158.50860435084292,0.0027998682670859914,0.0016544275251621507,0.3046510934829712
4641,0.002603069205131186,161.29745322779604,0.002764366658358982,0.0016542608624016306,0.3029707670211792
4642,0.00262048453288643,162.02837331671464,0.0027825129062031446,0.0016540941678658638,0.3046543876330058
4643,0.0026746700934477544,160.10516758968956,0.002834775261037444,0.0016539274415629523,0.30372055371602374
4644,0.002647333128965999,162.24026248329565,0.0028095733914492945,0.0016537606835009993,0.30417483250300087
4645,0.0028414561437737,161.16493626644737,0.0030026210800401473,0.0016535938936881104,0.3071444511413574
4646,0.0031252824578826364,158.59302319978414,0.0032838754810824203,0.0016534270721323913,0.30374515453974404
4647,0.002598389309193743,156.72499887566818,0.0027551143080694115,0.0016532602188419512,0.3041167894999186
4648,0.0025956402165129,158.67993886847245,0.002754320155381372,0.0016530933338248992,0.3036420742670695
4649,0.0031393436641481364,161.5392696982936,0.00330088293384643,0.0016529264170893464,0.30371949275334675
4650,0.0025448018660474765,160.0681963468853,0.0027048700623943617,0.0016527594686434064,0.3061897873878479
4651,0.002539135478927117,160.17554273103414,0.0026993110216581508,0.0016525924884951927,0.30252655744552615
4652,0.0033944499139723027,160.03131023206208,0.0035544812242043647,0.0016524254766528213,0.30295617977778116
4653,0.003641971239918157,161.21476183439555,0.0038031860017525526,0.0016522584331244102,0.3036174654960632
4654,0.0035536627554775854,155.9427883750514,0.003709605543852637,0.0016520913579180774,0.3035450061162313
4655,0.0035148739912792258,154.49199234811883,0.0036693659836273445,0.001651924251041944,0.30572056770324707
4656,0.0034673628274743493,156.20031095805922,0.0036235631384324085,0.001651757112504132,0.3071916619936625
4657,0.0034903422194091896,155.49466504548727,0.003645836884454677,0.001651589942312765,0.30352033774058024
4658,0.003532409386121129,154.92737780119242,0.003687336763922321,0.0016514227404759677,0.30530131657918297
4659,0.003348195177846049,154.5385846589741,0.003502733762505023,0.001651255507001867,0.3030800700187683
4660,0.0028592452259832307,157.60376699347245,0.003016848992976703,0.0016510882418985914,0.3037032842636108
4661,0.0034295022365097936,157.89973610325865,0.003587401972613052,0.0016509209451742702,0.303814172744751
4662,0.0033342073254875445,159.73870769299958,0.003493946033180544,0.0016507536168370346,0.30664111375808717
4663,0.0034536587466534817,155.48779618112664,0.0036091465428346086,0.0016505862568950177,0.3065862417221069
4664,0.0033783536085760907,157.28451939633018,0.003535638127972421,0.0016504188653563535,0.30762678384780884
4665,0.00246594440633137,158.70819894891036,0.00262465260528028,0.0016502514422291781,0.30543624560038246
4666,0.002342522046283672,159.22789804559005,0.002501749944329262,0.0016500839875216292,0.30642178455988567
4667,0.0028713534733182506,161.04646060341284,0.0030323999339216634,0.001649916501241845,0.30805821816126505
4668,0.0029834673225291467,157.16140184904398,0.0031406287243781906,0.0016497489833979665,0.30658048391342163
4669,0.0032610511407256126,157.01005393580385,0.0034180611946614163,0.0016495814339981356,0.30608512957890827
4670,0.0035350043326616287,159.0223428826583,0.003694026675544287,0.0016494138530504957,0.30688387950261437
4671,0.0033919519475220064,157.24813119988693,0.0035492000787218933,0.0016492462405631916,0.3067166527112325
4672,0.0033844345935473315,157.8661298249897,0.003542300723372321,0.0016490785965443705,0.30754690965016684
4673,0.003367524618577016,152.86479267321135,0.0035203894112502275,0.0016489109210021803,0.30659664869308473
4674,0.003478786491445805,158.19555342824836,0.0036369820448740532,0.0016487432139447704,0.3068051020304362
4675,0.0031243051818915105,158.74440644916734,0.003283049588340678,0.0016485754753802924,0.30650946299235027
4676,0.003167524504916448,157.85001333136307,0.0033253745182478113,0.0016484077053168992,0.3077355066935221
4677,0.003371237017410366,157.97786030016448,0.0035292148777105307,0.0016482399037627442,0.3071800947189331
4678,0.0033963956061358515,152.9442548249897,0.003549339860960841,0.0016480720707259839,0.307653538386027
4679,0.003274395155083192,154.25947811729029,0.0034286546332004827,0.0016479042062147752,0.3071216265360514
4680,0.0033596198711740343,156.13730179636102,0.0035157571729703954,0.0016477363102372774,0.308445672194163
4681,0.0032467785855068974,155.05933259662828,0.0034018379181035255,0.0016475683828016507,0.3072998921076457
4682,0.0032565306970163397,159.95962283485815,0.003416490319851198,0.001647400423916057,0.30716989437739056
4683,0.0029714440951417935,158.76889359323602,0.0031302129887350295,0.0016472324335886595,0.30622923374176025
4684,0.0032707019709050655,159.02562834087172,0.003429727599245937,0.0016470644118276234,0.30669930775960286
4685,0.0033610314253325526,156.3755292390522,0.0035174069545716048,0.0016468963586411152,0.3065100987752279
4686,0.0027746696539811396,152.48825394479852,0.002927157907925938,0.001646728274037303,0.30576335191726683
4687,0.002581769318662976,160.16289399799547,0.0027419322126609716,0.001646560158024356,0.30786213477452595
4688,0.002621835734891264,159.41377659847862,0.0027812495114897424,0.0016463920106104455,0.30827786525090534
4689,0.002992990733075299,161.58152690686677,0.0031545722599821656,0.001646223831803744,0.30719666481018065
4690,0.002467293145233079,158.35652000025698,0.002625649665233336,0.0016460556216124258,0.3075036485989889
4691,0.0026649196852782837,159.70188823499177,0.0028246215735132753,0.0016458873800446665,0.3088878472646078
4692,0.002910978994087169,161.70567723324424,0.0030726846713204133,0.0016457191071086435,0.3072383522987366
4693,0.003068247662955209,161.3948163484272,0.0032296424793036363,0.0016455508028125347,0.3070686340332031
4694,0.003165882007267914,155.57743433902138,0.0033214594416069356,0.0016453824671645212,0.30682264963785805
4695,0.0034205617971326176,158.6667873984889,0.0035792285845311065,0.0016452141001727844,0.3091297626495361
4696,0.0032698492960710275,156.98164207056948,0.003426830938141597,0.0016450457018455074,0.3072978218396505
4697,0.003497745939775517,156.09414592542146,0.0036538400857009383,0.0016448772721908752,0.3069137096405029
4698,0.0028211106791308053,157.12451894659745,0.0029782351980774027,0.0016447088112170746,0.3063218315442403
4699,0.0025094480890976755,160.8431083277652,0.0026702911974254406,0.0016445403189322924,0.3055221716562907
4700,0.0024813262770246518,159.38671312834086,0.0026407129901529925,0.0016443717953447186,0.3069586435953776
4701,0.002402364864553276,160.32790495219984,0.002562692769505476,0.001644203240462544,0.3094943642616272
4702,0.002647773191136749,159.21879336708471,0.002806991984503834,0.001644034654293961,0.30729283889134723
4703,0.0030865262041946777,162.93787745425576,0.0032494640816489334,0.0016438660368471635,0.3056480407714844
4704,0.003537298731603905,157.83646754214638,0.003695135199146051,0.0016436973881303468,0.3061716318130493
4705,0.0034265992550277396,160.6686345150596,0.003587267889542799,0.001643528708151708,0.30672425826390587
4706,0.0032257611716264172,159.56429893092104,0.003385325470557338,0.001643359996919446,0.30540038347244264
4707,0.0033556883664507616,155.98441515470805,0.0035116727816054696,0.0016431912544417602,0.3064842979113261
4708,0.0034308651658265213,156.43388045461555,0.003587299046281137,0.0016430224807268525,0.3077567021052043
4709,0.00262392442183275,154.61770148026315,0.002778542123313013,0.0016428536757829256,0.30659645795822144
4710,0.002755890882230903,161.07079435649672,0.0029169616765873994,0.0016426848396181842,0.3070124268531799
4711,0.0034110041972445814,157.73340727153578,0.003568737604516117,0.001642515972240834,0.3060397744178772
4712,0.0027048117113544754,160.37648492110404,0.0028651881962755794,0.0016423470736590836,0.3066367427508036
4713,0.0025262670885575446,160.49345478258635,0.002686760543340131,0.0016421781438811412,0.30679328044255577
4714,0.003073788456324684,159.28224262438323,0.0032330706989490672,0.0016420091829152177,0.30568706591924033
4715,0.003266214576892947,157.91415726511102,0.003424128734158058,0.0016418401907695255,0.30562628904978434
4716,0.003209631387634497,156.0534957082648,0.003365684883342762,0.0016416711674522779,0.30723384221394856
4717,0.003479524331755544,159.8462138928865,0.0036393705456484304,0.0016415021129716901,0.3068020304044088
4718,0.003315062249863618,155.38220696700247,0.0034704444568306207,0.001641333027335979,0.3073485612869263
4719,0.003517569300081385,153.67677387438323,0.003671246073955768,0.0016411639105533627,0.3072526772816976
4720,0.003281606545083617,157.01426857396177,0.0034386208136575787,0.0016409947626320608,0.30646189451217654
4721,0.0034457342086457892,156.28465190686677,0.003602018860552656,0.0016408255835802946,0.30768230358759563
4722,0.002686292619297379,152.48574106316818,0.002838778360360547,0.001640656373406287,0.30779521067937216
4723,0.00286166780432196,158.0686163651316,0.003019736420687092,0.001640487132118262,0.3068503459294637
4724,0.002788442885503173,156.35037552682977,0.0029447932610300025,0.0016403178597244456,0.30730664332707724
4725,0.002620298145829063,157.41942797209086,0.0027777175738011536,0.0016401485562330647,0.30693620840708413
4726,0.0024468843874178433,162.7549944425884,0.0026096393818604317,0.0016399792216523486,0.3073484142621358
4727,0.0024653562516170112,161.84688046104029,0.0026272031320780515,0.0016398098559905273,0.305936602751414
4728,0.0024775894432279622,163.2989959716797,0.002640888439199642,0.0016396404592558325,0.3064890424410502
4729,0.002474831184372306,160.6470762553968,0.0026354782606277027,0.001639471031456498,0.30661457777023315
4730,0.002639330457895994,162.11147428813734,0.0028014419321841315,0.001639301572600758,0.30637216170628867
4731,0.002578651961429339,159.65493292557565,0.0027383068943549146,0.0016391320826968493,0.30669628381729125
4732,0.0024089656868263296,160.32762065686677,0.0025692933074831963,0.0016389625617530094,0.30666581392288206
4733,0.0024951533414423466,160.52126593338815,0.0026556746073757346,0.001638793009777478,0.30636783440907794
4734,0.00298706063461539,164.25491092079565,0.0031513155455361857,0.0016386234267784959,0.30482094287872313
4735,0.0029396821965316407,160.2153729890522,0.0030998975695206927,0.0016384538127643053,0.30587151845296223
4736,0.003251952744138084,156.76256119577508,0.003408715305333859,0.0016382841677431504,0.3060717066129049
4737,0.003457761418662573,155.00378257349917,0.003612765201236072,0.001638114491723276,0.30793688297271726
4738,0.0033991527008382896,152.89980998792146,0.003552052510826211,0.0016379447847129295,0.3048117200533549
4739,0.003418056759983301,154.1485266434519,0.003572205286626753,0.0016377750467203593,0.30359684228897094
4740,0.0033155361705116534,154.3088587710732,0.0034698450292827265,0.0016376052777538153,0.3059292356173197
4741,0.003420590104437188,152.71159443102385,0.0035733016988682116,0.0016374354778215486,0.31223512490590416
4742,0.002547765579564791,155.02508384303042,0.0027027906634078214,0.001637265646931812,0.3087810516357422
4743,0.0023989458568394184,157.05369969418174,0.0025559995565336002,0.0016370957850928608,0.30700005690256754
4744,0.0024791752282334,162.59475226151315,0.0026417699804949135,0.0016369258923129499,0.30569164355595907
4745,0.0025935216047065822,161.2859794215152,0.002754807584128097,0.0016367559686003375,0.30576357841491697
4746,0.0027480537414942916,163.59987760844984,0.0029116536191027415,0.0016365860139632821,0.30568756262461344
4747,0.002710750412293955,158.8246901662726,0.002869575102460228,0.0016364160284100442,0.30617092847824096
4748,0.0026112567559864962,163.47255345394737,0.0027747293094404434,0.0016362460119488857,0.30595667362213136
4749,0.002530447967154415,159.45900605854234,0.0026899069732129574,0.0016360759645880703,0.3065114418665568
4750,0.002666027223887412,160.7743971975226,0.0028268016210849347,0.001635905886335863,0.3067140579223633
4751,0.0025988718445755935,159.80242277446547,0.0027586742673500588,0.0016357357772005298,0.30717790126800537
