Epoch,Recon_Loss,KL_Loss,Total_Loss,LR,Time(min)
2899,0.004116248559990996,167.14355709678247,0.004283392117087778,0.0018899077241003287,0.3223567287127177
2900,0.004535116806724354,167.63933924624794,0.004702756145970602,0.0018898071671344652,0.3235728899637858
2901,0.0041819197910004545,169.63603933233964,0.004351555830332794,0.0018897065669449145,0.3235194126764933
2902,0.004395298770089683,167.77575442665503,0.004563074524516338,0.001889605923536567,0.3249063968658447
2903,0.004414498144270558,163.2620721114309,0.004577760216381989,0.0018895052369143138,0.3275323192278544
2904,0.004400374049222783,172.21524770636307,0.004572589296929146,0.0018894045070830489,0.32592295010884603
2905,0.003563861019517246,171.49505856162622,0.0037353560780788724,0.0018893037340476679,0.3254188497861226
2906,0.003368599352573878,174.2508360210218,0.0035428501885949,0.0018892029178130688,0.32259511947631836
2907,0.004262051557337767,170.94354890522203,0.00443299510624299,0.0018891020583841518,0.32301254669825236
2908,0.004450914400972818,166.88364771792763,0.004617798048690745,0.0018890011557658193,0.32284022172292076
2909,0.004365969927197224,164.76307678222656,0.004530733003979451,0.001888900209962975,0.32595518430074055
2910,0.0041262564543438586,172.64866397255346,0.004298905118316412,0.001888799220980525,0.32579949299494426
2911,0.004526611527820167,169.8714206093236,0.00469648294842949,0.0018886981888233787,0.32309526999791466
2912,0.004292922351803435,164.52940689890008,0.004457451758702335,0.001888597113496446,0.32292415301005045
2913,0.004359111667757756,164.48457577354029,0.004523596243531296,0.00188849599500464,0.3239680846532186
2914,0.0035825990826675765,167.93871186908922,0.0037505377945366656,0.0018883948333528748,0.3219631552696228
2915,0.0037478117860461537,171.44470375462583,0.003919256489800779,0.0018882936285460677,0.3243582566579183
2916,0.004637537413815919,168.70976980108964,0.004806247183617008,0.0018881923805891376,0.3266400774319967
2917,0.0045400805722333884,169.9837774979441,0.004710064349731332,0.0018880910894870052,0.32835671106974285
2918,0.004314304023098789,171.30919928299753,0.004485613222381787,0.0018879897552445942,0.3246086915334066
2919,0.004093632249063567,168.66297912597656,0.004262295228189544,0.0018878883778668295,0.3256525238355001
2920,0.004362910728607523,167.27364951685854,0.004530184378124381,0.0018877869573586383,0.3228113134702047
2921,0.0043870404264644575,166.2238440262644,0.004553264270490722,0.0018876854937249503,0.3230255921681722
2922,0.004233330684272866,173.50764144094367,0.00440683832571381,0.0018875839869706968,0.3238254110018412
2923,0.0036934484041443,175.6951141357422,0.003869143518280042,0.0018874824371008113,0.32425487438837686
2924,0.004055666296105636,172.84809233012953,0.004228514388435765,0.0018873808441202296,0.3262338399887085
2925,0.004387471163155217,171.5389299894634,0.004559010093144681,0.0018872792080338898,0.32706154584884645
2926,0.0037818298258475566,172.9771600020559,0.003954806985849613,0.0018871775288467317,0.32259597778320315
2927,0.003447584942669461,170.78391787880346,0.0036183688605482644,0.001887075806563697,0.32684805790583293
2928,0.003280896914044493,174.98552101536802,0.003455882435059861,0.00188697404118973,0.3259478529294332
2929,0.0032382483447068616,178.42209745708266,0.003416670442163944,0.0018868722327297768,0.3225605885187785
2930,0.003650110888932096,175.24163978978208,0.003825352528721878,0.001886770381188786,0.32369997501373293
2931,0.004547547757331478,173.4043731689453,0.0047209521305004234,0.0018866684865717074,0.3251118342081706
2932,0.004395531135072049,172.51246000591078,0.00456804359507796,0.0018865665488834939,0.32400160233179726
2933,0.003938548070819755,173.71203292043586,0.0041122601037401904,0.0018864645681290998,0.32876548369725545
2934,0.003202892999213777,177.66081157483552,0.0033805538107886126,0.0018863625443134818,0.328754981358846
2935,0.0032644626733503842,178.09430092259458,0.003442556974272979,0.001886260477441599,0.3228992422421773
2936,0.003283840224244877,173.66190538908305,0.00345750212963396,0.0018861583675184115,0.3227004408836365
2937,0.003257437682661571,173.34332275390625,0.0034307810054154775,0.0018860562145488833,0.3274200240770976
2938,0.003400748632358093,170.3186348362973,0.00357106726719439,0.0018859540185379785,0.3282656749089559
2939,0.0032787361721459186,177.2930097078022,0.0034560291818537207,0.0018858517794906643,0.3245618025461833
2940,0.003137367005508981,178.16256392629523,0.0033155295694352765,0.00188574949741191,0.3233086427052816
2941,0.003195313393677536,176.74332468133224,0.003372056718358868,0.0018856471723066874,0.3251506328582764
2942,0.0031476381087773724,175.83696706671464,0.003323475075844087,0.0018855448041799694,0.3245953361193339
2943,0.003038090139039253,172.8486223722759,0.003210938761411529,0.0018854423930367314,0.3220388174057007
2944,0.00326360110193491,175.5749616120991,0.0034391760635470088,0.0018853399388819513,0.32351296742757163
2945,0.0031751938482844516,177.62364598324424,0.003352817494267696,0.0018852374417206086,0.32808626095453897
2946,0.0034251573716143242,174.90470805921052,0.003600062079673535,0.0018851349015576847,0.3226371248563131
2947,0.0033856808992200776,170.00347900390625,0.0035556843782239837,0.001885032318398164,0.32336972951889037
2948,0.004438217900889485,168.89486774645354,0.004607112768635939,0.0018849296922470323,0.32741172711054484
2949,0.004073493011099727,167.92237532766242,0.004241415386427389,0.0018848270231092775,0.32816009124120077
2950,0.003460784075095465,170.78390824167352,0.0036315679833371388,0.0018847243109898896,0.32190170685450237
2951,0.003504373574335324,169.17465290270354,0.0036735482272380274,0.001884621555893861,0.32645177046457924
2952,0.003373691199445411,173.9646285207648,0.003547655827966176,0.001884518757826186,0.3220118006070455
2953,0.002991925103982028,177.82186729029604,0.003169746971272324,0.001884415916791861,0.3277480443318685
2954,0.0029444066489017324,174.19931351511102,0.0031186059624168433,0.0018843130327958842,0.32630592584609985
2955,0.0033852003245173315,176.42461114180716,0.0035616249356591385,0.0018842101058432561,0.32498661677042645
2956,0.003537021038171492,177.72539239180716,0.003714746430563299,0.00188410713593898,0.32672011057535805
2957,0.0034381600930110403,173.3254025107936,0.003611485495521834,0.0018840041230880598,0.32569406032562254
2958,0.00350494260017417,171.50616214149878,0.0036764487623156686,0.0018839010672955028,0.3224975784619649
2959,0.0031744096991851143,171.31506829512747,0.0033457247674802417,0.0018837979685663179,0.32376421689987184
2960,0.003299718906514739,174.03664920204565,0.0034737555557167845,0.0018836948269055158,0.3251063744227091
2961,0.0031387855568410536,170.74245493035568,0.0033095280117714093,0.0018835916423181097,0.32399799426396686
2962,0.0033554030631325745,172.28753019634047,0.003527690593328915,0.001883488414809115,0.3228972474733988
2963,0.0037963775378700936,174.34139291863693,0.003970718930788731,0.0018833851443835487,0.32641292015711465
2964,0.003479655770781009,171.55573152240953,0.003651211502303418,0.00188328183104643,0.3260093847910563
2965,0.003748836804573473,171.59720571417557,0.003920434010287649,0.0018831784748027808,0.325869091351827
2966,0.004889785287607657,171.43825972707648,0.005061223547334733,0.001883075075657624,0.32481042941411337
2967,0.004912407358029955,167.4119318911904,0.005079819289921145,0.0018829716336159858,0.32306193908055625
2968,0.004731103165173217,160.9320622494346,0.004892035227422651,0.0018828681486828935,0.32448139985402424
2969,0.003874236031582481,167.74815368652344,0.004041984185269004,0.0018827646208633766,0.326422119140625
2970,0.0035282106530901635,167.81991416529604,0.0036960305672554595,0.0018826610501624676,0.3280366897583008
2971,0.0036637810867671903,164.75680863229852,0.003828537895399489,0.0018825574365852003,0.3259248812993368
2972,0.0034811847818721283,172.11474850303247,0.003653299530375161,0.0018824537801366101,0.3290495713551839
2973,0.0037503991594636126,171.49864919562089,0.003921897808659234,0.0018823500808217357,0.3305063247680664
2974,0.0033378532818077425,172.93223732396177,0.0035107855191317044,0.001882246338645617,0.32557474772135414
2975,0.0031282553375747645,175.72895250822367,0.0033039842900829883,0.0018821425536132963,0.32609523137410484
2976,0.003395634176405637,173.58957230417352,0.0035692237487098106,0.0018820387257298182,0.3285309076309204
2977,0.0033815650171355196,176.78837183902138,0.003558353388974541,0.0018819348550002286,0.3277153213818868
2978,0.0030550123437454828,175.75565378289474,0.0032307679975283774,0.0018818309414295766,0.3313427130381266
2979,0.0034824588066457132,172.56182861328125,0.0036550206352589944,0.0018817269850229124,0.32933607896169026
2980,0.003256620692187234,172.46308738306948,0.0034290837795703036,0.001881622985785289,0.32819758653640746
2981,0.0033484359614943202,170.82144084729646,0.0035192574023416166,0.0018815189437217607,0.3258174379666646
2982,0.0034750964933712232,171.35479495399878,0.003646451288325222,0.0018814148588373845,0.32565548419952395
2983,0.003220303290474572,172.19812172337583,0.0033925014121979477,0.0018813107311372197,0.3247030059496562
2984,0.0035199419546284175,167.52267696982935,0.003687464631598247,0.001881206560626327,0.32538983821868894
2985,0.0038918502824871162,170.9239855314556,0.004062774268018572,0.0018811023473097692,0.32696165641148883
2986,0.0034371342657035903,169.33425019916734,0.003606468515902758,0.0018809980911926119,0.3273188352584839
2987,0.0033264285517170243,170.10124447471216,0.0034965297961917366,0.0018808937922799222,0.3234308878580729
2988,0.003805474807067137,172.03076493112664,0.003977505571998264,0.0018807894505767696,0.3235948880513509
2989,0.0038435639029270724,171.46865282560648,0.004015032555752679,0.001880685066088225,0.32405388355255127
2990,0.0034396242056238023,176.72273174085115,0.0036163469373646537,0.0018805806388193622,0.3263598402341207
2991,0.003951129944700944,170.10127418919615,0.00412123121889014,0.0018804761687752569,0.32516523996988933
2992,0.003446586760937383,171.18340582596628,0.0036177701667633494,0.0018803716559609865,0.32625548044840497
2993,0.0036339814358047747,175.77967111687911,0.003809761106921654,0.0018802671003816309,0.32563711404800416
2994,0.003652053051873257,175.13984840794615,0.0038271929002812034,0.0018801625020422718,0.3245003859202067
2995,0.0034237289556155077,169.01734281841078,0.0035927462984339186,0.0018800578609479929,0.3257250706354777
2996,0.0038453906921571807,169.6911829898232,0.004015081875147004,0.0018799531771038804,0.3271166602770487
2997,0.0042538307484631475,172.54829326428865,0.004426379041727436,0.0018798484505150224,0.32292975187301637
2998,0.00499453709313744,166.4418013723273,0.0051609788945097676,0.0018797436811865088,0.324851401646932
2999,0.005140208001983793,167.6253332840769,0.0053078333352678695,0.0018796388691234317,0.3257122874259949
3000,0.004787939355561608,165.7768908048931,0.0049537162463665005,0.0018795340143308856,0.32262900670369465
3001,0.004960520168472277,164.14998024388365,0.005124670148716161,0.0018794291168139667,0.3252118388811747
3002,0.004766557635249276,168.56516546952096,0.004935122800718797,0.0018793241765777736,0.326224950949351
3003,0.004814262048488385,165.40432899876646,0.0049796663774871516,0.0018792191936274065,0.32575648625691733
3004,0.004612105298101118,165.2321632786801,0.004777337461379798,0.0018791141679679684,0.327319860458374
3005,0.004740137104435186,164.36633220471833,0.004904503436639905,0.0018790090996045634,0.32632492780685424
3006,0.00443214274893858,168.32981069464432,0.004600472559633224,0.0018789039885422987,0.32424044609069824
3007,0.004733274261908312,166.05881138851768,0.004899333073296829,0.0018787988347862827,0.3256413102149963
3008,0.004436734830960631,168.61027607164885,0.00460534510703228,0.0018786936383416266,0.3224466681480408
3009,0.004641007803576558,164.03097212942023,0.004805038775705978,0.001878588399213443,0.3278871178627014
3010,0.004591808298994836,163.65788911518297,0.004755466188110019,0.0018784831174068473,0.3243441581726074
3011,0.004550276017796837,162.69182948062294,0.004712967847277459,0.0018783777929269564,0.3270246783892314
3012,0.004315095022320747,163.39726578561883,0.004478492288106367,0.0018782724257788894,0.3251018603642782
3013,0.004205730804977448,168.11362818667763,0.004373844433164125,0.0018781670159677675,0.3239285667737325
3014,0.004753943949349616,164.96548863461143,0.004918909437984228,0.0018780615634987144,0.3219039559364319
3015,0.003815827866722094,164.9547303852282,0.003980782597107322,0.001877956068376855,0.32779860496520996
3016,0.0040046733706013155,165.74765014648438,0.0041704210207478,0.0018778505306073173,0.3222468098004659
3017,0.004726297663230645,171.0391267475329,0.004897336789978178,0.00187774495019523,0.3249679088592529
3018,0.0043584929387036125,164.1516426487973,0.00452264458135241,0.0018776393271457256,0.324163023630778
3019,0.004384035673482637,165.3219845420436,0.004549357658024681,0.0018775336614639375,0.3242705186208089
3020,0.004428602166866001,161.1467389558491,0.00458974890582185,0.001877427953155001,0.3267309268315633
3021,0.004392579786087337,167.19582487407484,0.004559775610961412,0.0018773222022240544,0.324638569355011
3022,0.004419650416821241,164.37413747687089,0.0045840245542981125,0.0018772164086762375,0.32188765207926434
3023,0.004284678125067761,160.4823576274671,0.004445160482695228,0.0018771105725166925,0.32702826261520385
3024,0.004470321999274586,166.92674014442846,0.004637248739419015,0.001877004693750563,0.3253092368443807
3025,0.004314301057571643,169.5547686125103,0.004483855826184153,0.0018768987723829951,0.32605003913243613
3026,0.004281440137052222,164.11742360968339,0.004445557560661905,0.0018767928084191374,0.32484635909398396
3027,0.004249135522465957,163.9629773591694,0.0044130984998251264,0.0018766868018641396,0.3233076055844625
3028,0.003994581240572427,166.01267603824013,0.004160593916610667,0.0018765807527231543,0.3233439127604167
3029,0.0035462850263636362,168.49736263877466,0.003714782389002411,0.0018764746610013363,0.3218341906865438
3030,0.0038357176205241366,172.77032551012542,0.004008487946034262,0.0018763685267038414,0.32771053711573284
3031,0.003952834902233199,171.17386587042557,0.004124008768103625,0.0018762623498358286,0.32526668707529705
3032,0.003536035245480506,171.79551295230263,0.003707830758432809,0.0018761561304024583,0.3272629419962565
3033,0.003892829604937058,170.94524182771383,0.004063774846764772,0.001876049868408893,0.32474759022394817
3034,0.0032689348108282217,171.08039133172286,0.0034400152021599444,0.0018759435638602978,0.3248399496078491
3035,0.0035630323017310154,168.7573033383018,0.0037317896050693172,0.001875837216761839,0.32374908526738483
3036,0.003287333321120394,173.03078500848068,0.003460364106128875,0.001875730827118686,0.32732731898625694
3037,0.0031455410766954486,174.8130894711143,0.003320354166166563,0.0018756243949360095,0.3234837810198466
3038,0.0033173033918597198,175.56511407149466,0.0034928685059312146,0.0018755179202189826,0.3252246300379435
3039,0.0030323669780045748,171.76992958470396,0.0032041369075892787,0.0018754114029727801,0.3270721952120463
3040,0.0034124841668496005,171.54881045692846,0.003584032977306529,0.0018753048432025793,0.32528095245361327
3041,0.003954857183424265,171.88806312962583,0.004126745246553891,0.0018751982409135597,0.3263085166613261
3042,0.0035676266998052597,171.4124073229338,0.0037390391071281935,0.0018750915961109021,0.32389376958211263
3043,0.0034838433279410787,169.35032171952096,0.0036531936496605995,0.00187498490879979,0.3260166128476461
3044,0.004456552113161275,172.88978656969573,0.004629441899730971,0.0018748781789854091,0.3238107323646545
3045,0.004403834329231789,168.1775978489926,0.004572011927080782,0.0018747714066729465,0.32357658942540485
3046,0.003749727614616093,168.7407186407792,0.003918468333256872,0.0018746645918675917,0.325078554948171
3047,0.0034495166037231684,168.4090929533306,0.0036179256966764987,0.0018745577345745366,0.32549107472101846
3048,0.0036829021563263317,174.67596837093956,0.003857578124697271,0.001874450834798975,0.3275681654612223
3049,0.0034649298697906105,174.779197291324,0.0036397090670819343,0.001874343892546102,0.32481048901875814
3050,0.0032929559483339914,171.55338086579977,0.0034645093291997913,0.0018742369078211163,0.3288524508476257
3051,0.0030126922249205804,173.58512798108552,0.0031862773529016657,0.0018741298806292167,0.3265225807825724
3052,0.0031889610384639943,171.16244828073602,0.0033601234867447305,0.0018740228109756058,0.3281129956245422
3053,0.003291053930297494,174.3266191984478,0.003465380549495942,0.0018739156988654875,0.32481462955474855
3054,0.00335291553729851,173.22831967002466,0.0035261438569685346,0.0018738085443040678,0.3282153129577637
3055,0.0035515154687393653,169.14642253674958,0.003720661891276115,0.0018737013472965548,0.3277445395787557
3056,0.004660402302091059,168.4479313900596,0.004828850233481118,0.0018735941078481585,0.3254393974939982
3057,0.004493208038375566,167.56112510279604,0.004660769163478362,0.0018734868259640916,0.3265422185262044
3058,0.004876732127740979,159.2028455232319,0.005035934973264211,0.001873379501649568,0.3263486901919047
3059,0.004539637274942116,160.7043746145148,0.004700341649556631,0.0018732721349098043,0.3264609217643738
3060,0.004483733657061269,165.54927223607115,0.004649282929297341,0.0018731647257500188,0.3228321472803752
3061,0.0044442214757988326,165.74546332108346,0.004609966939119916,0.0018730572741754322,0.32801154057184856
3062,0.003743171569352087,166.60845786646792,0.003909780027218555,0.0018729497801912667,0.32491817077000934
3063,0.003410767322700275,169.08063788163034,0.003579847960581905,0.0018728422438027469,0.32342158953348793
3064,0.0034201502873513257,172.75264539216695,0.0035929029327434925,0.0018727346650150999,0.32717692057291664
3065,0.004085902578050369,174.80786775287828,0.004260710445803247,0.001872627043833554,0.3223786473274231
3066,0.004751506616900626,171.61886917917352,0.004923125486079799,0.0018725193802633406,0.32510010798772176
3067,0.004349886010842104,174.2872724031147,0.004524173283245218,0.001872411674309692,0.32917646567026776
3068,0.004415420031076984,166.31225907175164,0.004581732290148736,0.001872303925977843,0.3257944345474243
3069,0.004529696766679224,167.1168502004523,0.004696813616879677,0.0018721961352730313,0.3274420460065206
3070,0.0044382458895837005,163.53871797260484,0.004601784607556305,0.0018720883022004951,0.325226096312205
3071,0.0036262815793682087,161.55936793277138,0.00378784094730098,0.0018719804267654761,0.32576048374176025
3072,0.0034351521906884094,167.17553229081003,0.0036023277229792192,0.0018718725089732172,0.32359448273976643
3073,0.004484061494861778,168.29550251207854,0.004652356997373857,0.0018717645488289635,0.3228552023569743
3074,0.003892360598241028,172.67036277369448,0.0040650309610147225,0.0018716565463379625,0.32394327720006305
3075,0.0035455358263693356,168.12251442357115,0.003713658340792907,0.0018715485015054635,0.3260910113652547
3076,0.0035337931231448523,166.29433160079154,0.003700087454745644,0.001871440414336718,0.32552096446355183
3077,0.003360024959731259,170.7467145417866,0.0035307716742730456,0.001871332284836979,0.3248582045237223
3078,0.003949289393954371,173.41257838199013,0.004122701972336361,0.0018712241130115024,0.327544899781545
3079,0.004111733177284661,166.69308792917352,0.0042784262652138345,0.0018711158988655454,0.32800997893015543
3080,0.003413863320785918,164.33189954255758,0.0035781952203284752,0.001871007642404368,0.32603689829508464
3081,0.0044425546657294035,168.6744424920333,0.004611229108221437,0.0018708993436332318,0.3261359930038452
3082,0.0041950956403620935,164.52175341154398,0.0043596173937736375,0.0018707910025574004,0.32290138403574625
3083,0.003533959658326287,169.73246443899055,0.0037036921227652773,0.0018706826191821396,0.32246700922648114
3084,0.00431863848414076,170.7962293122944,0.004489434713453054,0.0018705741935127172,0.3242141087849935
3085,0.004535400039075236,170.2452288175884,0.004705645267892825,0.0018704657255544034,0.32536367972691854
3086,0.003647325290857177,169.44516232139185,0.003816770453178569,0.00187035721531247,0.3281831820805868
3087,0.004581906060737215,171.1222502055921,0.004753028310942807,0.0018702486627921908,0.32628688017527263
3088,0.004373999140960605,167.7125388697574,0.0045417116798303625,0.001870140067998842,0.3240029732386271
3089,0.004001731200045661,162.93738515753495,0.0041646685852031965,0.0018700314309377016,0.32461666663487754
3090,0.004097459555946682,168.91108061137953,0.004266370636558062,0.00186992275161405,0.3248710632324219
3091,0.0036797389804728723,172.1158800627056,0.0038518548605355777,0.0018698140300331693,0.32320237159729004
3092,0.004214314743876457,170.54110155607523,0.004384855845432532,0.0018697052662003438,0.32339867353439333
3093,0.004257979545448171,169.9052196301912,0.004427884765078363,0.00186959646012086,0.32345280249913533
3094,0.004589007579182324,165.0332962839227,0.0047540408754662465,0.0018694876118000058,0.32613996267318723
3095,0.0035501432016884025,165.08235248766448,0.003715225554176067,0.001869378721243072,0.3263973077138265
3096,0.003865884996852592,168.23640843441612,0.004034121405287009,0.0018692697884553514,0.3250172813733419
3097,0.003801103914156556,168.5178367213199,0.003969621750877876,0.001869160813442138,0.32564080158869424
3098,0.0038214419894900763,169.43041269402755,0.003990872402184104,0.0018690517962087283,0.32383480072021487
3099,0.004279323093789189,167.44338908948396,0.004446766482878673,0.0018689427367604215,0.3257184624671936
3100,0.003968611690460851,163.39088520250823,0.004132002575663359,0.0018688336351025182,0.3263666351636251
3101,0.004325153784042126,165.0659075285259,0.0044902196915706525,0.0018687244912403205,0.32577593326568605
3102,0.004166051255244958,162.98276078073602,0.004329034016025694,0.001868615305179134,0.32607624133427937
3103,0.00405136908796665,168.7848358154297,0.004220153923782079,0.0018685060769242654,0.3231514573097229
3104,0.0041424880833610105,167.98028564453125,0.004310468369005542,0.0018683968064810233,0.32509411573410035
3105,0.0045253294642622535,166.0731883801912,0.004691402652642444,0.0018682874938547188,0.32614454825719197
3106,0.004081396961976823,168.0309167159231,0.004249427878692746,0.0018681781390506651,0.32835479577382404
3107,0.0042272935082253655,163.6855822111431,0.004390979090436509,0.0018680687420741765,0.32213010390599567
3108,0.0035146910721730244,166.3664759585732,0.0036810575481315976,0.0018679593029305712,0.3229200641314189
3109,0.0035354719423737967,171.0414830258018,0.0037065134253995986,0.0018678498216251676,0.3264555692672729
3110,0.004219135048946268,168.84900866056742,0.004387984057606835,0.0018677402981632874,0.3243947426478068
3111,0.003733426455016199,168.46402298776727,0.003901890478003966,0.0018676307325502536,0.32546815474828084
3112,0.003840197980599968,166.72614970960115,0.004006924130309569,0.0018675211247913912,0.3262069265047709
3113,0.0032886892777720562,170.4021550228721,0.0034590914327949284,0.001867411474892028,0.3262567202250163
3114,0.003264836795432003,173.03609667326273,0.0034378728921052658,0.0018673017828574933,0.3236581047375997
3115,0.0042120508580027445,179.6592190391139,0.004391710077041858,0.0018671920486931185,0.32607805331548056
3116,0.0037608477777164233,169.8517841539885,0.0039306995618704115,0.0018670822724042371,0.32303084929784137
3117,0.003966490909653275,168.42056836579977,0.004134911478019075,0.0018669724539961843,0.328805144627889
3118,0.004411535545889484,170.47446803042763,0.004582010013919911,0.0018668625934742985,0.33076966206232705
3119,0.00413317806822689,164.2779083251953,0.004297455976552085,0.0018667526908439187,0.33949238459269204
3120,0.004181935231348402,169.56720051012542,0.004351502431858527,0.0018666427461103865,0.32967056035995485
3121,0.0037713718453520222,172.09367290296052,0.0039434655182549825,0.0018665327592790463,0.32980060974756875
3122,0.0039092741759591985,169.40105237458883,0.004078675228333787,0.001866422730355243,0.32840030590693153
3123,0.0041495032216373245,170.47690060264185,0.004319980122239967,0.0018663126593443252,0.3241784413655599
3124,0.004272247921969546,168.27621138723273,0.004440524133356778,0.0018662025462516422,0.3294086297353109
3125,0.004374711100306166,167.6326615182977,0.004542343761824464,0.0018660923910825465,0.32603965600331625
3126,0.0042521035249688125,163.97792133532073,0.004416081446304133,0.0018659821938423913,0.3287014087041219
3127,0.004206753348147399,161.1665617290296,0.004367919909876428,0.001865871954536533,0.32738579511642457
3128,0.003904280399805621,165.10762104235198,0.004069388020847973,0.0018657616731703299,0.32734386523564657
3129,0.004044173836806103,161.48229177374589,0.0042056561285798485,0.0018656513497491416,0.3287108381589254
3130,0.00442998210507396,169.30736983449836,0.004599289474908458,0.0018655409842783307,0.32896941105524696
3131,0.0038171176749624705,169.57556794819078,0.0039866932429106616,0.0018654305767632612,0.32771166960398357
3132,0.004301250507859023,166.76489097193667,0.004468015398830959,0.001865320127209299,0.3291143894195557
3133,0.003948548539100509,167.06766550164474,0.004115616204602154,0.001865209635621813,0.3253114581108093
3134,0.0036976924411168226,166.6865403024774,0.0038643789814193,0.0018650991020061729,0.32464555899302167
3135,0.004277015313212024,167.6947350752981,0.004444710048287322,0.0018649885263677512,0.3278995156288147
3136,0.0036756927882762333,163.4979641563014,0.003839190752432535,0.0018648779087119226,0.32427398761113485
3137,0.003664131300817979,166.52766097219367,0.003830658961790173,0.0018647672490440634,0.32821407715479534
3138,0.00334885581641605,167.2716747083162,0.0035161274911243664,0.0018646565473695517,0.32533257802327475
3139,0.003485341482844792,170.53793897126852,0.0036558794218160603,0.0018645458036937684,0.3243835687637329
3140,0.004400696948562798,174.91203468724302,0.0045756089832500405,0.0018644350180220962,0.32769980033238727
3141,0.0044207228592744,165.24967715614721,0.004585972536430547,0.0018643241903599193,0.3244323531786601
3142,0.003696088544338157,162.13410307231703,0.0038582226474104743,0.0018642133207126248,0.32359787623087566
3143,0.0037613159143611006,165.21439963892885,0.003926530314000029,0.0018641024090856012,0.3258925875027974
3144,0.004108882631714407,169.71093428762336,0.00427859356600203,0.0018639914554842386,0.3264190435409546
3145,0.004024608207768516,166.59186192562706,0.004191200069694143,0.0018638804599139308,0.3267346262931824
3146,0.0035648428295788014,166.07834906327096,0.0037309211786420724,0.0018637694223800718,0.32715967496236165
3147,0.0033712909238314943,169.30207182231703,0.003540592995653811,0.001863658342888059,0.3226768096288045
3148,0.003221848415897081,171.72632398103414,0.0033935747398781153,0.0018635472214432907,0.32299512227376304
3149,0.003193984139024427,174.3238212183902,0.003368307960242817,0.0018634360580511685,0.32732218503952026
3150,0.0032266026583353154,170.84150936729029,0.0033974441677026056,0.001863324852717095,0.3258499582608541
3151,0.0032073413266947397,171.66864816766036,0.0033790099748624,0.001863213605446475,0.32361342112223307
3152,0.0032646973911476763,170.26544350071958,0.0034349628346483957,0.0018631023162447157,0.3277265429496765
3153,0.0032948785289925965,171.07187451814352,0.00346595040351074,0.0018629909851172264,0.3288602630297343
3154,0.0034165876844015563,173.00583126670435,0.0035895935156682606,0.0018628796120694184,0.325963298479716
3155,0.00432440080974055,172.33062583521792,0.004496731435575768,0.001862768197106704,0.3300417105356852
3156,0.004455014646641518,168.11155861302427,0.0046231262052545425,0.0018626567402344988,0.33240286509195965
3157,0.0038116243422815672,162.21070058722245,0.0039738350428687895,0.0018625452414582206,0.326546315352122
3158,0.004300167122365613,166.4215256540399,0.004466588648019653,0.0018624337007832879,0.32351481119791664
3159,0.004363038699681822,164.21069657175164,0.004527249396253573,0.0018623221182151222,0.3272286891937256
3160,0.00411317170303511,166.4058283755654,0.004279577531410676,0.001862210493759147,0.327862290541331
3161,0.004060283781176335,166.3158537212171,0.004226599634897552,0.0018620988274207874,0.32687219778696697
3162,0.0029532172545594605,167.3436945865029,0.0031205609491459633,0.0018619871192054713,0.324543039004008
3163,0.003288262070303685,168.77088606984992,0.0034570329563735347,0.0018618753691186274,0.324343740940094
3164,0.0032136229626638325,167.18853840075042,0.003380811501064583,0.0018617635771656879,0.3268973191579183
3165,0.003189956315940148,168.89855635793586,0.003358854872298084,0.001861651743352086,0.3255745013554891
3166,0.00343483840850623,170.57835548802427,0.0036054167639942543,0.0018615398676832572,0.3278919219970703
3167,0.0038668696866615824,170.58901656301398,0.0040374587032245965,0.0018614279501646392,0.3300105730692546
3168,0.0033358654105349593,168.76886146946958,0.003504634272004429,0.0018613159908016715,0.3276915510495504
3169,0.0031436833577524674,173.62956559030633,0.0033173129233427735,0.0018612039895997956,0.3234627763430277
3170,0.0031319369905089076,172.76498011538857,0.0033047019706242964,0.0018610919465644556,0.3266620715459188
3171,0.00363427611361993,177.18367165013365,0.0038114597852700635,0.0018609798617010968,0.32489898999532063
3172,0.003710306715220213,173.46222164756372,0.0038837689368677766,0.0018608677350151674,0.3298058271408081
3173,0.0037721165357843824,169.61172003495065,0.003941728255819333,0.001860755566512117,0.3281658927599589
3174,0.003361967637350685,168.39820139031661,0.0035303658387410013,0.001860643356197397,0.3295205076535543
3175,0.003960870316644248,167.79330845883018,0.004128663625103078,0.0018605311040764615,0.3267582575480143
3176,0.0046659981415263915,163.62142542788857,0.00482961956695428,0.0018604188101547668,0.32817645867665607
3177,0.0043261375792912745,162.1477877968236,0.0044882853670880985,0.00186030647443777,0.3288684447606405
3178,0.004154903078941922,161.7157271535773,0.0043166188060955,0.001860194096930932,0.3242238442103068
3179,0.004239484079574284,163.9005022550884,0.004403384581829372,0.0018600816776397143,0.3301963965098063
3180,0.004412217506844746,166.21603955720602,0.004578433546401952,0.0018599692165695804,0.33122005462646487
3181,0.003622897912895209,166.01280854877672,0.0037889107214439856,0.0018598567137259971,0.32676040728886924
3182,0.003014156300770609,164.68671537700453,0.0031788430161476134,0.001859744169114432,0.3302839239438375
3183,0.0033603667673703873,166.96124508506372,0.003527328012455451,0.0018596315827403558,0.3274163762728373
3184,0.0031799944240207736,172.302295885588,0.0033522967199063614,0.0018595189546092396,0.3312148372332255
3185,0.003285182235566409,168.09184024208471,0.0034532740758084937,0.0018594062847265586,0.32878528436024984
3186,0.0033229782956799396,168.33258699115953,0.003491310882671099,0.0018592935730977883,0.3296065330505371
