Epoch,Train_Loss,Val_Loss,Val_MAE,LR
1488,0.0063627435324283745,0.007387294783256948,0.0622709896415472,0.00054887732688123
1489,0.006460507149593188,0.0073873684741556644,0.06291092559695244,0.000548329280634343
1490,0.006787328622662104,0.006953933334443718,0.06131285708397627,0.0005477811762703699
1491,0.0066167729942557905,0.007267362670972943,0.06237339600920677,0.0005472330144553094
1492,0.006362120871647046,0.00788694468792528,0.06532250717282295,0.0005466847958552298
1493,0.006628687851704084,0.007229119655676186,0.061496082693338394,0.000546136521136268
1494,0.006831454023575554,0.006744538783095777,0.058289471082389355,0.00054558819096463
1495,0.0068471921213830896,0.007199365529231727,0.06288007646799088,0.0005450398060065885
1496,0.0066559778777166055,0.007023997255600989,0.0602801525965333,0.0005444913669284826
1497,0.006357966922223568,0.007547827670350671,0.06419341452419758,0.000543942874396718
1498,0.006605962470460396,0.007300485856831074,0.06189790926873684,0.0005433943290777645
1499,0.006319783878727601,0.007285487023182213,0.05985571816563606,0.0005428457316381566
1500,0.006454933470544906,0.007280297810211778,0.059967610985040665,0.0005422970827444918
1501,0.006554673282572856,0.0072972881607711315,0.062462201341986656,0.0005417483830634301
1502,0.006412129526814589,0.006825438933447003,0.05928152892738581,0.0005411996332616935
1503,0.006717407359526708,0.006964408268686384,0.05871663801372051,0.000540650834006065
1504,0.006439154143803394,0.00721604551654309,0.06134689785540104,0.000540101985963387
1505,0.006102449296472164,0.007145666342694312,0.06053324043750763,0.0005395530898005621
1506,0.006532635754690721,0.0068215548526495695,0.05913631524890661,0.0005390041461845504
1507,0.006818524955843504,0.0071202225517481565,0.062181275337934494,0.0005384551557823704
1508,0.006995493367027778,0.006966933899093419,0.05969546269625425,0.0005379061192610972
1509,0.006981017963530926,0.006945784029085189,0.059229107573628426,0.0005373570372878618
1510,0.0064177810787581484,0.007352936314418912,0.0634381053969264,0.000536807910529851
1511,0.006799775641411543,0.007617534487508237,0.06239448860287666,0.0005362587396543051
1512,0.0063560007569881585,0.007684431970119476,0.0642803218215704,0.0005357095253285187
1513,0.006451565306633711,0.007444194168783724,0.062370107509195805,0.000535160268219839
1514,0.006588393105910375,0.007642451149877161,0.06383088231086731,0.0005346109689956653
1515,0.006679922378120514,0.00762559287250042,0.06362973991781473,0.0005340616283234477
1516,0.006484118433525929,0.007392224157229066,0.06249355245381594,0.000533512246870687
1517,0.006862557457330136,0.007099064707290381,0.060430108569562435,0.0005329628253049334
1518,0.006406224225289547,0.007257325807586312,0.06209381390362978,0.0005324133642937862
1519,0.006830175443050953,0.007249293616041541,0.0613316185772419,0.0005318638645048922
1520,0.006697861979214044,0.006905597518198192,0.060144245624542236,0.0005313143266059452
1521,0.006100157365346184,0.007309261418413371,0.06247042864561081,0.000530764751264686
1522,0.0066148997642672975,0.007319805095903575,0.06432971358299255,0.0005302151391489
1523,0.006582850661988442,0.007630376785527915,0.06356500741094351,0.000529665490926418
1524,0.006546840644799746,0.007797106052748859,0.0632931673899293,0.0005291158072651145
1525,0.006580723664508416,0.00674701330717653,0.05865478049963713,0.0005285660888329069
1526,0.006280386892075722,0.007519698643591255,0.06357478350400925,0.0005280163362977549
1527,0.006606489025916045,0.007300937955733389,0.06215846538543701,0.0005274665503276597
1528,0.00679868020905325,0.007167261908762157,0.061360038816928864,0.000526916731590663
1529,0.006540298963395448,0.0072318658931180835,0.0609211940318346,0.0005263668807548466
1530,0.00651753215620724,0.00750039832200855,0.06439760234206915,0.0005258169984883307
1531,0.006558106603244176,0.00745149003341794,0.060984205454587936,0.0005252670854592746
1532,0.006922729779034853,0.007609553460497409,0.06235646456480026,0.0005247171423358743
1533,0.006686118001548143,0.006965371430851519,0.06100016925483942,0.0005241671697863625
1534,0.006776050485384006,0.007198715000413358,0.060835711658000946,0.0005236171684790077
1535,0.006793298937666874,0.006967776571400464,0.060409266501665115,0.0005230671390821137
1536,0.006735371694398614,0.007337764196563512,0.06303098145872355,0.0005225170822640174
1537,0.006361107198664775,0.0071917352033779025,0.06158218439668417,0.0005219669986930902
1538,0.006758036378484506,0.007414028630591929,0.06341781839728355,0.0005214168890377353
1539,0.0068306541786744045,0.007455195765942335,0.063861976377666,0.000520866753966388
1540,0.006506491452455521,0.007106014818418771,0.06023168656975031,0.0005203165941475141
1541,0.006787897410014501,0.00756948918569833,0.06347537040710449,0.0005197664102496097
1542,0.006820710644555779,0.007323694764636457,0.06283726915717125,0.0005192162029412003
1543,0.006549863216395562,0.006896714738104492,0.05928222835063934,0.0005186659728908395
1544,0.006821431219577789,0.0072597196558490396,0.06263182684779167,0.0005181157207671084
1545,0.006681715783018332,0.007136945438105613,0.0605009188875556,0.0005175654472386158
1546,0.006920392875774548,0.007359099108725786,0.06249990500509739,0.0005170151529739955
1547,0.006462682772857638,0.007358607603237033,0.06239055469632149,0.0005164648386419071
1548,0.006983592819709044,0.007493115030229092,0.06318713910877705,0.0005159145049110344
1549,0.00661570976416652,0.007202847278676927,0.06051093153655529,0.0005153641524500847
1550,0.006992665209019413,0.007407225435599685,0.05999187845736742,0.0005148137819277883
1551,0.006272966292901681,0.007023773621767759,0.05913494527339935,0.000514263394012897
1552,0.006654476173795187,0.007082358933985233,0.06034538522362709,0.0005137129893741842
1553,0.006607099758604398,0.0074263548594899476,0.06216290686279535,0.0005131625686804435
1554,0.006684075790242507,0.007568212575279176,0.0640186108648777,0.0005126121326004877
1555,0.006372916762931989,0.007474951911717653,0.06175416707992554,0.0005120616818031488
1556,0.006314367234993439,0.00732835300732404,0.06154765747487545,0.0005115112169572764
1557,0.006514247005375532,0.0071579424547962844,0.05887545458972454,0.0005109607387317369
1558,0.00672098220540927,0.007094724685885012,0.06168102286756039,0.0005104102477954135
1559,0.0065969119135003826,0.0073958265129476786,0.06261456944048405,0.0005098597448172045
1560,0.00679735357586581,0.0076483351294882596,0.06421630457043648,0.0005093092304660232
1561,0.006227662715201194,0.007343028672039509,0.06252516433596611,0.0005087587054107962
1562,0.006902985489712312,0.007394487387500703,0.06265182420611382,0.0005082081703204633
1563,0.0067806278283779435,0.007248563691973686,0.061470385640859604,0.0005076576258639766
1564,0.0066968966812755056,0.006905630056280643,0.05991919618099928,0.0005071070727102996
1565,0.006536017977990783,0.007088273123372346,0.060818311758339405,0.0005065565115284062
1566,0.00665705672536905,0.0072622253792360425,0.06178899295628071,0.0005060059429872802
1567,0.006512200728488656,0.007169448770582676,0.06191355548799038,0.0005054553677559142
1568,0.006374852731823921,0.007911953434813768,0.06582653988152742,0.0005049047865033095
1569,0.006583013213597811,0.007793480879627168,0.06484745815396309,0.0005043541998984735
1570,0.006853927034311569,0.006965656473767012,0.0606123385950923,0.0005038036086104212
1571,0.006386467345202198,0.007160564884543419,0.061127470806241035,0.0005032530133081731
1572,0.0066355167207523035,0.007263134932145476,0.06286443024873734,0.000502702414660754
1573,0.006630462057028825,0.007179773994721472,0.06095392443239689,0.0005021518133371937
1574,0.006927607795939996,0.007016296207439154,0.06001104228198528,0.0005016012100065243
1575,0.006299628016467278,0.007303286052774638,0.062302518635988235,0.0005010506053377808
1576,0.0069290360865684655,0.006982533901464194,0.06095696613192558,0.0005005000000000001
1577,0.006794924185109826,0.007022354518994689,0.0609044348821044,0.0004999493946622194
1578,0.006711582760684765,0.007610473490785807,0.06447234936058521,0.000499398789993476
1579,0.006590728970387807,0.007362497388385236,0.06145317945629358,0.0004988481866628065
1580,0.006626809588991678,0.007051784603390843,0.06087974552065134,0.0004982975853392461
1581,0.006682496034325316,0.007530060305725783,0.06327895447611809,0.0004977469866918271
1582,0.006679635566587632,0.007505120942369103,0.06266303081065416,0.000497196391389579
1583,0.006472039484204008,0.007635542191565037,0.06590263545513153,0.0004966458001015268
1584,0.006578490746995578,0.006776930880732834,0.05884402431547642,0.0004960952134966907
1585,0.006449005924738371,0.007071305823046714,0.06043964345008135,0.0004955446322440859
1586,0.006295744831172319,0.007042215787805617,0.06156047433614731,0.0004949940570127201
1587,0.006812378620872131,0.007798557460773736,0.06411080434918404,0.000494443488471594
1588,0.006686261031203545,0.007256926619447768,0.06137636210769415,0.0004938929272897007
1589,0.0067037712209499795,0.007413379033096135,0.06245570816099644,0.0004933423741360237
1590,0.006331966115305057,0.0072078012162819505,0.06111693475395441,0.0004927918296795369
1591,0.006296832562209322,0.007067740662023425,0.06174418516457081,0.000492241294589204
1592,0.006166112358466937,0.007375695393420756,0.05971596855670214,0.000491690769533977
1593,0.006586985465568991,0.007740544620901346,0.06308192107826471,0.0004911402551827956
1594,0.006748940616559524,0.0072028409340418875,0.061447570100426674,0.0004905897522045867
1595,0.006843253898505981,0.007699885871261358,0.06438102386891842,0.0004900392612682633
1596,0.006385580815661412,0.007422156224492937,0.06437539029866457,0.0004894887830427238
1597,0.006447135649908047,0.007634721812792122,0.06290688179433346,0.0004889383181968513
1598,0.006374989958623281,0.007584363862406462,0.06139701418578625,0.0004883878673995125
1599,0.006531512543845635,0.007372687803581357,0.06205250881612301,0.00048783743131955686
1600,0.0069166803374313395,0.007070767809636891,0.06065286882221699,0.0004872870106258159
1601,0.006615240341768815,0.0069155890960246325,0.059852687641978264,0.0004867366059871032
1602,0.006622836710168765,0.007200850290246308,0.05985570605844259,0.00048618621807221187
1603,0.006513422390875908,0.0070146191283129156,0.06082670018076897,0.00048563584754991544
1604,0.006495820824056864,0.007462446927092969,0.06337575614452362,0.0004850854950889658
1605,0.006224225096117992,0.007405385666061193,0.06312040984630585,0.0004845351613580929
1606,0.006652682088315487,0.0068695691879838705,0.05858124606311321,0.0004839848470260046
1607,0.006809112186042162,0.006981093203648925,0.06197239737957716,0.00048343455276138444
1608,0.006318424362689257,0.007740934030152857,0.0638986574485898,0.0004828842792328918
1609,0.0067876804118546154,0.007807059912011027,0.0647402573376894,0.00048233402710916084
1610,0.006593946689883104,0.008291433681733906,0.06561938486993313,0.0004817837970588
1611,0.007064022929765857,0.007046119135338813,0.06052956357598305,0.00048123358975039036
1612,0.006559757623248375,0.006977654004003853,0.06105122622102499,0.0004806834058524861
1613,0.006821082403453497,0.00734750903211534,0.06265900656580925,0.00048013324603361226
1614,0.006820430764212058,0.007128711265977472,0.05992250423878431,0.00047958311096226494
1615,0.0063109061537453765,0.00749337807064876,0.06253118347376585,0.0004790330013069101
1616,0.0065978281558133085,0.007016008021309972,0.06002749130129814,0.0004784829177359828
1617,0.006856116430404095,0.006971152150072157,0.06026552617549896,0.0004779328609178866
1618,0.006697723641991615,0.0073932172963395715,0.06291745416820049,0.00047738283152099235
1619,0.006647250991171369,0.006803362048231065,0.060149638913571835,0.0004768328302136377
1620,0.006472144956485583,0.006952867028303444,0.05861115828156471,0.000476282857664126
1621,0.00645930628077342,0.0068248973693698645,0.06245992798358202,0.00047573291454072546
1622,0.0064552072972918935,0.007113684085197747,0.060385433956980705,0.0004751830015116695
1623,0.006875521897409971,0.006973800191190094,0.060237664729356766,0.0004746331192451537
1624,0.006246358478585115,0.007318572257645428,0.06407711282372475,0.00047408326840933727
1625,0.006598254647822334,0.0074248985620215535,0.06038808636367321,0.00047353344967234064
1626,0.006620953432642496,0.007715166779235005,0.06333793420344591,0.0004729836637022452
1627,0.006692956201732159,0.006907833740115166,0.06101058516651392,0.00047243391116709324
1628,0.0067011142292848,0.007218713581096381,0.0623609833419323,0.0004718841927348856
1629,0.00656735750201803,0.007252786075696349,0.061014773324131966,0.0004713345090735822
1630,0.00652483503262584,0.006669805035926402,0.059224010445177555,0.0004707848608511002
1631,0.006336350065584366,0.007328750682063401,0.060770691372454166,0.00047023524873531435
1632,0.006969470638208664,0.00764266075566411,0.06391395162791014,0.00046968567339405483
1633,0.006390474736690521,0.007148243836127222,0.0615574037656188,0.00046913613549510807
1634,0.006456330508136978,0.007057610375341028,0.05890200845897198,0.00046858663570621396
1635,0.006692971819295333,0.007389533333480358,0.06092230789363384,0.00046803717469506677
1636,0.006836299641201129,0.00736454757861793,0.06167964916676283,0.00046748775312931325
1637,0.00683124024922458,0.007019300188403577,0.061467789113521576,0.00046693837167655257
1638,0.007065437429656203,0.0073585339123383164,0.06326250359416008,0.00046638903100433484
1639,0.006796976157392447,0.007108163088560104,0.06350398436188698,0.0004658397317801611
1640,0.006434807553887367,0.007665111334063113,0.06251340266317129,0.00046529047467148147
1641,0.006399389499655137,0.008055681362748146,0.06703943759202957,0.0004647412603456952
1642,0.006509509725639453,0.007499326136894524,0.06298072636127472,0.00046419208947014916
1643,0.006600116164638446,0.007185722526628524,0.06055564433336258,0.00046364296271213826
1644,0.00645520262276897,0.007125525386072695,0.06001725606620312,0.00046309388073890307
1645,0.0065154270627177675,0.007207156275399029,0.060569182969629765,0.0004625448442176298
1646,0.006896170930793652,0.0071207836153917015,0.06058927811682224,0.0004619958538154499
1647,0.006595070420119625,0.006744816084392369,0.060051784850656986,0.0004614469101994381
1648,0.006863652656857784,0.007054902438540012,0.06044204160571098,0.0004608980140366131
1649,0.006779036162277827,0.007506540277972817,0.06281692627817392,0.0004603491659939352
1650,0.006405580323189497,0.007911077234894037,0.06465347483754158,0.0004598003667383066
1651,0.006612569631005709,0.007309315027669072,0.061995139345526695,0.0004592516169365701
1652,0.006359498410557325,0.0072963437414728105,0.061771403066813946,0.0004587029172555086
1653,0.006052961035703237,0.007274679897818714,0.06184430047869682,0.00045815426836184355
1654,0.00662823744977896,0.0071193232433870435,0.062423018738627434,0.0004576056709222356
1655,0.006797352268432195,0.0069089902099221945,0.05997160077095032,0.00045705712560328225
1656,0.006664035447801535,0.006681219500023872,0.0599161172285676,0.0004565086330715176
1657,0.006873771476630981,0.007115130661986768,0.05989953130483627,0.00045596019399341193
1658,0.0062620607562936265,0.007370146340690553,0.06310423091053963,0.00045541180903537013
1659,0.006654189684643195,0.0076008724281564355,0.0621818695217371,0.00045486347886373215
1660,0.0063027504186790725,0.00727410864783451,0.06177460215985775,0.0004543152041447705
1661,0.006571560238416378,0.006729020096827298,0.05858894716948271,0.00045376698554469076
1662,0.00658459821715951,0.007350851781666279,0.06216901075094938,0.00045321882372963027
1663,0.0066899638264798205,0.007306938874535263,0.06138675473630428,0.0004526707193656571
1664,0.006832527892234234,0.007276205229572952,0.061194014735519886,0.0004521226731187701
1665,0.006550642984131208,0.007172858400736004,0.060706302523612976,0.00045157468565489695
1666,0.006854559259059338,0.007077254820615053,0.060995365492999554,0.00045102675763989395
1667,0.006426497022263133,0.007527852896600962,0.06315162684768438,0.0004504788897395456
1668,0.0064879474230110645,0.007990167941898108,0.0653306394815445,0.0004499310826195628
1669,0.006448436832915132,0.007174832513555884,0.06127825006842613,0.00044938333694558285
1670,0.006316077931282612,0.0067643229849636555,0.05992003530263901,0.0004488356533831686
1671,0.006778167309955909,0.007506618043407798,0.06374729052186012,0.00044828803259780724
1672,0.006643629310509333,0.007599802571348846,0.06379406154155731,0.0004477404752549095
1673,0.006521617348950643,0.007038889918476343,0.06082875281572342,0.00044719298201980907
1674,0.007030236319853709,0.007166569994296879,0.05871538259088993,0.0004466455535577621
1675,0.006424972142737646,0.0071915037697181106,0.06164253782480955,0.0004460981905339456
1676,0.006492495930825288,0.007365080411545932,0.06275164894759655,0.0004455508936134575
1677,0.006894794221107776,0.0072705032071098685,0.0620737299323082,0.000445003663461315
1678,0.0063622396152753094,0.007313100853934884,0.06317797489464283,0.00044445650074245437
1679,0.006715365864623051,0.006905139074660838,0.0608952809125185,0.0004439094061217297
1680,0.00636677135928319,0.007462277659215033,0.062463583424687386,0.00044336238026391296
1681,0.0070835163888449855,0.007302618818357587,0.06092088297009468,0.0004428154238336918
1682,0.0068533172329457905,0.007583525613881648,0.06331670936197042,0.0004422685374956701
1683,0.006602856581314252,0.007949856342747808,0.06613779719918966,0.00044172172191436624
1684,0.006359627183813315,0.006732150679454207,0.058909288607537746,0.0004411749777542124
1685,0.006222341281290238,0.007160479377489537,0.061977727338671684,0.0004406283056795548
1686,0.006555926663657794,0.0075400726636871696,0.06298727821558714,0.00044008170635465135
1687,0.00623762016542829,0.007939723087474704,0.06468230858445168,0.00043953518044367174
1688,0.006401344381559353,0.007768459559883922,0.0631482396274805,0.0004389887286106964
1689,0.006756611848966434,0.007546520733740181,0.06326114758849144,0.00043844235151971605
1690,0.006088353120363676,0.007554739946499467,0.064082907512784,0.00043789604983463003
1691,0.006597762676672294,0.007698323344811797,0.06564237922430038,0.00043734982421924685
1692,0.006638012360781431,0.007305323728360236,0.061935932375490665,0.0004368036753372819
1693,0.00616363210317034,0.007479497115127742,0.0631929412484169,0.0004362576038523576
1694,0.006601408732911715,0.007096684479620308,0.06091806013137102,0.0004357116104280022
1695,0.006279769246108257,0.006986279797274619,0.059413665905594826,0.0004351656957276492
1696,0.006822706450923131,0.007928093837108463,0.0660704979673028,0.0004346198604146366
1697,0.006424861028790474,0.007359140319749713,0.06309013441205025,0.0004340741051522058
1698,0.006323232960242491,0.007322470773942769,0.06276460364460945,0.00043352843060350075
1699,0.006652257727602353,0.0075535213109105825,0.062138971872627735,0.0004329828374315675
1700,0.006436635561000843,0.008369339106138796,0.06551895197480917,0.000432437326299353
1701,0.0064528054342820095,0.0070915319374762475,0.06045322585850954,0.0004318918978697052
1702,0.006572816556749435,0.0076629676623269916,0.06236491911113262,0.0004313465528053708
1703,0.006454665733214755,0.0075452327728271484,0.06438887305557728,0.0004308012917689954
1704,0.006583415688230441,0.0070955962291918695,0.06053719390183687,0.0004302561154231227
1705,0.006477146337811763,0.007227242982480675,0.061562915332615376,0.00042971102443019316
1706,0.0066411522073814505,0.007126626907847822,0.0607093870639801,0.0004291660194525441
1707,0.006662867497652769,0.007051183842122555,0.060033337213099,0.00042862110115240775
1708,0.0064873242249282505,0.007476592087186873,0.06367601733654737,0.00042807627019191127
1709,0.0065094031429348085,0.006914667319506407,0.06067888904362917,0.00042753152723307554
1710,0.006405122434863677,0.00751737121026963,0.06528474856168032,0.0004269868729378148
1711,0.006465148682204576,0.007267988636158407,0.06256530620157719,0.000426442307967935
1712,0.006793590943114116,0.007719598594121635,0.06502933986485004,0.0004258978329851344
1713,0.006058117267317497,0.0071762679144740105,0.061335472390055656,0.0004253534486510013
1714,0.0065403572785166595,0.007497953251004219,0.06297663412988186,0.0004248091556270139
1715,0.006718293512956454,0.007049469568300992,0.06136283930391073,0.0004242649545745395
1716,0.006577054468485026,0.006988334935158491,0.06171125452965498,0.0004237208461548338
1717,0.006485555804549501,0.007434399740304798,0.06296413112431765,0.0004231768310290399
1718,0.006187864006138765,0.007493839540984482,0.06280817184597254,0.0004226329098581874
1719,0.006439673427778941,0.007433745195157826,0.06286036875098944,0.0004220890833031919
1720,0.006534194108098745,0.007035777671262622,0.06071261502802372,0.0004215453520248537
1721,0.00679227767082361,0.0069761345512233675,0.06049600522965193,0.00042100171668385766
1722,0.0064590711218233295,0.007156772189773619,0.06193365156650543,0.0004204581779407722
1723,0.006381268362299754,0.0070542494067922235,0.06086469627916813,0.0004199147364560481
1724,0.006228821638685007,0.007401130977086723,0.06070348434150219,0.0004193713928900176
1725,0.006836413477475827,0.006865333532914519,0.058652643114328384,0.0004188281479028949
1726,0.006574187947150607,0.00703295087441802,0.060362434014678,0.0004182850021547734
1727,0.0068817922773842626,0.0074934595031663775,0.06252476293593645,0.00041774195630562693
1728,0.006539526180579112,0.006988886627368629,0.06028699688613415,0.00041719901101530704
1729,0.006777362342780599,0.007408205419778824,0.06337428279221058,0.0004166561669435435
1730,0.006579099330477989,0.007166922267060727,0.06142896506935358,0.00041611342474994303
1731,0.00652888732460829,0.00699271063786,0.060840544290840626,0.00041557078509398877
1732,0.006576508498535707,0.007301557110622525,0.0605360958725214,0.0004150282486350387
1733,0.006408095610542939,0.00713503803126514,0.06067097373306751,0.00041448581603232616
1734,0.006446058682810802,0.007715646410360932,0.06500350125133991,0.00041394348794495777
1735,0.006366394746762056,0.007342230994254351,0.06235302984714508,0.0004134012650319133
1736,0.006977848422068816,0.007655628374777734,0.06332769617438316,0.0004128591479520446
1737,0.006226910063280509,0.007554298674222082,0.06314923334866762,0.000412317137364075
1738,0.006406616061352766,0.007052521454170346,0.061072672717273235,0.0004117752339265988
1739,0.006319952483933706,0.007356100482866168,0.061937667429447174,0.0004112334382980795
1740,0.006382855622527691,0.007116188062354922,0.06352133955806494,0.00041069175113685
1741,0.006662258878350258,0.0073317913338541985,0.0629252027720213,0.0004101501731011113
1742,0.006518549518659711,0.007415962114464492,0.062433977611362934,0.0004096087048489315
1743,0.006772732541251641,0.007334078778512776,0.06235066242516041,0.00040906734703824595
1744,0.006522853500567949,0.0071308601181954145,0.06151231564581394,0.0004085261003268553
1745,0.006272231909231498,0.007213523727841675,0.06259088031947613,0.0004079849653724253
1746,0.00658911273169976,0.007887723273597658,0.06532306596636772,0.0004074439428324859
1747,0.0067166444988778,0.0073978936998173594,0.06200994458049536,0.00040690303336443054
1748,0.006215514095786672,0.007345549645833671,0.06282749492675066,0.00040636223762551536
1749,0.006559235867685997,0.007266487460583448,0.0616467110812664,0.00040582155627285813
1750,0.006377369093780334,0.007571455207653344,0.06384132243692875,0.00040528098996343766
1751,0.00631269640647448,0.008177029434591532,0.06514676287770271,0.00040474053935409286
1752,0.006410814535159331,0.007704011281020939,0.06520642898976803,0.0004042002051015222
1753,0.0063573138680882175,0.007386974524706602,0.061712177470326424,0.0004036599878622828
1754,0.0061391983897640156,0.0073089743964374065,0.06245117075741291,0.0004031198882927896
1755,0.006351914507551835,0.007802987820468843,0.06458453088998795,0.0004025799070493146
1756,0.006642198082632744,0.007099790731444955,0.06285269092768431,0.0004020400447879857
1757,0.006338575281775915,0.007519786013290286,0.06283020880073309,0.00040150030216478663
1758,0.006435136597316999,0.007158209686167538,0.06170506216585636,0.00040096067983555527
1759,0.006484930636361241,0.007544790278188884,0.06188174430280924,0.000400421178455984
1760,0.006572024628090171,0.007694381172768772,0.06354722753167152,0.00039988179868161774
1761,0.006611949405991114,0.007470045937225223,0.06222456693649292,0.0003993425411678538
1762,0.006619632423210602,0.007608491403516382,0.06368664558976889,0.00039880340656994084
1763,0.006533982662054209,0.007481062842998654,0.06318479217588902,0.0003982643955429781
1764,0.0064817119318132214,0.007587210217025131,0.06450708396732807,0.0003977255087419151
1765,0.006671081279189541,0.0070081555168144405,0.061637094244360924,0.00039718674682155
1766,0.006466517368188271,0.007390464306809008,0.062206948176026344,0.0003966481104365294
1767,0.006612975150346756,0.007704739808104932,0.06260615959763527,0.00039610960024134704
1768,0.007030436088545964,0.00750372267793864,0.06481274217367172,0.0003955712168903438
1769,0.0063246377170659025,0.0073889498598873615,0.062156583182513714,0.0003950329610377061
1770,0.00635631146052709,0.006907050032168627,0.05948247015476227,0.00039449483333746577
1771,0.007024298726509397,0.007467805407941341,0.0633108913898468,0.0003939568344434986
1772,0.006476048702517381,0.007014914182946086,0.05949214566498995,0.00039341896500952393
1773,0.006459659252029199,0.00759003299754113,0.06317813228815794,0.0003928812256891037
1774,0.006210665200622036,0.006984572217334062,0.059684243984520435,0.00039234361713564214
1775,0.006856594592905962,0.00793326587881893,0.06480042543262243,0.00039180614000238417
1776,0.006059719607807123,0.007142124813981354,0.06243951804935932,0.00039126879494241534
1777,0.00643627904355526,0.007191995973698795,0.061014468781650066,0.00039073158260866054
1778,0.0060738690842229584,0.007509551243856549,0.06515312101691961,0.0003901945036538833
1779,0.006535594226219333,0.007242473075166345,0.06173046678304672,0.00038965755873068516
1780,0.006436085220999443,0.007605322985909879,0.0627150721848011,0.000389120748491505
1781,0.006457285991368385,0.007297102943994105,0.062298779375851154,0.00038858407358861787
1782,0.006475921827726639,0.006773556582629681,0.06056576780974865,0.0003880475346741342
1783,0.00649494226448811,0.007159111555665731,0.06063287239521742,0.0003875111323999996
1784,0.0062959217466413975,0.007480080355890095,0.06191603094339371,0.000386974867417993
1785,0.006560891257742276,0.007163453032262623,0.0608244463801384,0.0003864387403797275
1786,0.006415011862722727,0.006856632302515209,0.06062412355095148,0.0003859027519366477
1787,0.006406091243171921,0.007719650166109204,0.06518339924514294,0.0003853669027400301
1788,0.0065801209376121945,0.007477495004422963,0.06340492330491543,0.00038483119344098185
1789,0.006413739067144119,0.008302774280309677,0.06673884391784668,0.00038429562469044054
1790,0.006356470555496903,0.0076501480070874095,0.06561214476823807,0.0003837601971391725
1791,0.006893068552017212,0.006717076350469142,0.05785418767482042,0.0003832249114377729
1792,0.0066562403853123,0.0072174365050159395,0.06225361954420805,0.0003826897682366642
1793,0.006210156841776692,0.007470547687262297,0.06366503052413464,0.00038215476818609595
1794,0.006137336855037854,0.007328291074372828,0.06343240942806005,0.00038161991193614355
1795,0.006212405788783844,0.007812761061359197,0.062260327860713005,0.00038108520013670753
1796,0.006367140270483036,0.007293149712495506,0.06082554254680872,0.0003805506334375137
1797,0.006702656714388957,0.007249621441587806,0.06104918383061886,0.0003800162124881106
1798,0.006524621688116055,0.007918266346678138,0.06535643432289362,0.00037948193793787036
1799,0.0064161675803076764,0.007414079271256924,0.06325967982411385,0.0003789478104359867
1800,0.006440758418578368,0.007194329751655459,0.06113143265247345,0.0003784138306314748
1801,0.006108054246466894,0.007133398437872529,0.060279167257249355,0.0003778799991731709
1802,0.00674076633563695,0.008216056739911437,0.06616128329187632,0.0003773463167097303
1803,0.006221418519719289,0.0070317870122380555,0.06050916574895382,0.00037681278388962744
1804,0.0065489609797413535,0.007348238141275942,0.06345333717763424,0.0003762794013611552
1805,0.006741456311339369,0.007208390161395073,0.06145453080534935,0.00037574616977242327
1806,0.006157649537691703,0.007324061472900212,0.0634823078289628,0.00037521308977135886
1807,0.006864287317372286,0.007146474730689079,0.061773575842380524,0.00037468016200570416
1808,0.006650721367735129,0.0067487924243323505,0.05899990536272526,0.00037414738712301666
1809,0.0062905087207372375,0.007295758929103613,0.06162340193986893,0.00037361476577066794
1810,0.0065439171515978296,0.0073073222883977,0.06241884920746088,0.0003730822985958433
1811,0.0062335016062626475,0.007336233917158097,0.06274721957743168,0.00037254998624554054
1812,0.006273950378482158,0.007468147145118564,0.06392927095293999,0.00037201782936656966
1813,0.006390949102261892,0.0075870457803830504,0.06444106251001358,0.00037148582860555105
1814,0.006266110111027956,0.007438945700414479,0.06254527904093266,0.0003709539846089159
1815,0.006739070173352957,0.006683502695523202,0.05837506428360939,0.0003704222980229049
1816,0.006257612258195877,0.007119105197489262,0.06129307020455599,0.0003698907694935671
1817,0.006025102043237824,0.007175297127105296,0.06224396172910929,0.0003693593996667602
1818,0.006605748660289324,0.007454531150870025,0.06245302129536867,0.00036882818918814836
1819,0.006403478901260174,0.007063108903821558,0.06121117062866688,0.00036829713870320264
1820,0.006301193963736296,0.007420547655783594,0.06282723508775234,0.0003677662488571993
1821,0.0069650344980450776,0.007381432980764657,0.06375477276742458,0.00036723552029521933
1822,0.006575856214532485,0.007501274696551263,0.06255191564559937,0.00036670495366214847
1823,0.006775350954670172,0.007345351274125278,0.0611844789236784,0.0003661745496026749
1824,0.006304558366537094,0.007545365835539997,0.0639001801609993,0.0003656443087612896
1825,0.006621807240522825,0.007633575587533414,0.06544113624840975,0.00036511423178228525
1826,0.005959357367828488,0.00683850864879787,0.06102522276341915,0.0003645843193097551
1827,0.006627894902171997,0.007578146527521312,0.06317348591983318,0.0003640545719875933
1828,0.0064894653355272915,0.007395395427010953,0.06356406398117542,0.0003635249904594924
1829,0.0064288349463962596,0.007487103575840592,0.06338222604244947,0.00036299557536894413
1830,0.00632758501272362,0.007137050211895257,0.06105146836489439,0.0003624663273592375
1831,0.0063622370720482786,0.007707498501986265,0.0636196956038475,0.0003619372470734588
1832,0.006415962689341261,0.007994090672582388,0.0659965556114912,0.00036140833515449044
1833,0.006288035056338861,0.0068515538005158305,0.06031375750899315,0.0003608795922450104
1834,0.0064683795834963136,0.007375322573352605,0.060902257449924946,0.0003603510189874913
